"Nom de la Station","NORTH BATTLEFORD RCS"
"1965-02-19 12:00","1965","02","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 13:00","1965","02","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 14:00","1965","02","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 15:00","1965","02","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 16:00","1965","02","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 17:00","1965","02","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 18:00","1965","02","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 19:00","1965","02","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 20:00","1965","02","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 21:00","1965","02","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 22:00","1965","02","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-19 23:00","1965","02","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 00:00","1965","02","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 01:00","1965","02","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 02:00","1965","02","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 03:00","1965","02","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 04:00","1965","02","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 05:00","1965","02","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 06:00","1965","02","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 07:00","1965","02","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 08:00","1965","02","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 09:00","1965","02","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 10:00","1965","02","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 11:00","1965","02","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 12:00","1965","02","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 13:00","1965","02","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 14:00","1965","02","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 15:00","1965","02","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 16:00","1965","02","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 17:00","1965","02","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 18:00","1965","02","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 19:00","1965","02","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 20:00","1965","02","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 21:00","1965","02","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 22:00","1965","02","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-20 23:00","1965","02","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 00:00","1965","02","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 01:00","1965","02","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 02:00","1965","02","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 03:00","1965","02","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 04:00","1965","02","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 05:00","1965","02","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 06:00","1965","02","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 07:00","1965","02","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 08:00","1965","02","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 09:00","1965","02","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 10:00","1965","02","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 11:00","1965","02","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 12:00","1965","02","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 13:00","1965","02","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 14:00","1965","02","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 15:00","1965","02","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 16:00","1965","02","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 17:00","1965","02","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 18:00","1965","02","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 19:00","1965","02","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 20:00","1965","02","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 21:00","1965","02","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 22:00","1965","02","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-21 23:00","1965","02","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 00:00","1965","02","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 01:00","1965","02","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 02:00","1965","02","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 03:00","1965","02","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 04:00","1965","02","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 05:00","1965","02","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 06:00","1965","02","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 07:00","1965","02","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 08:00","1965","02","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 09:00","1965","02","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 10:00","1965","02","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 11:00","1965","02","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 12:00","1965","02","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 13:00","1965","02","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 14:00","1965","02","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 15:00","1965","02","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 16:00","1965","02","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 17:00","1965","02","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 18:00","1965","02","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 19:00","1965","02","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 20:00","1965","02","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 21:00","1965","02","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 22:00","1965","02","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-22 23:00","1965","02","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 00:00","1965","02","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 01:00","1965","02","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 02:00","1965","02","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 03:00","1965","02","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 04:00","1965","02","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 05:00","1965","02","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 06:00","1965","02","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 07:00","1965","02","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 08:00","1965","02","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 09:00","1965","02","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 10:00","1965","02","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 11:00","1965","02","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 12:00","1965","02","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 13:00","1965","02","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 14:00","1965","02","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 15:00","1965","02","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 16:00","1965","02","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 17:00","1965","02","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 18:00","1965","02","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 19:00","1965","02","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 20:00","1965","02","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 21:00","1965","02","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 22:00","1965","02","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-23 23:00","1965","02","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 00:00","1965","02","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 01:00","1965","02","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 02:00","1965","02","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 03:00","1965","02","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 04:00","1965","02","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 05:00","1965","02","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 06:00","1965","02","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 07:00","1965","02","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 08:00","1965","02","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 09:00","1965","02","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 10:00","1965","02","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 11:00","1965","02","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 12:00","1965","02","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 13:00","1965","02","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 14:00","1965","02","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 15:00","1965","02","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 16:00","1965","02","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 17:00","1965","02","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 18:00","1965","02","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 19:00","1965","02","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 20:00","1965","02","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 21:00","1965","02","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 22:00","1965","02","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-24 23:00","1965","02","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 00:00","1965","02","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 01:00","1965","02","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 02:00","1965","02","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 03:00","1965","02","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 04:00","1965","02","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 05:00","1965","02","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 06:00","1965","02","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 07:00","1965","02","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 08:00","1965","02","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 09:00","1965","02","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 10:00","1965","02","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 11:00","1965","02","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 12:00","1965","02","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 13:00","1965","02","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 14:00","1965","02","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 15:00","1965","02","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 16:00","1965","02","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 17:00","1965","02","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 18:00","1965","02","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 19:00","1965","02","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 20:00","1965","02","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 21:00","1965","02","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 22:00","1965","02","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-25 23:00","1965","02","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 00:00","1965","02","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 01:00","1965","02","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 02:00","1965","02","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 03:00","1965","02","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 04:00","1965","02","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 05:00","1965","02","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 06:00","1965","02","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 07:00","1965","02","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 08:00","1965","02","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 09:00","1965","02","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 10:00","1965","02","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 11:00","1965","02","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 12:00","1965","02","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 13:00","1965","02","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 14:00","1965","02","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 15:00","1965","02","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 16:00","1965","02","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 17:00","1965","02","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 18:00","1965","02","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 19:00","1965","02","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 20:00","1965","02","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 21:00","1965","02","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 22:00","1965","02","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-26 23:00","1965","02","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 00:00","1965","02","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 01:00","1965","02","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 02:00","1965","02","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 03:00","1965","02","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 04:00","1965","02","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 05:00","1965","02","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 06:00","1965","02","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 07:00","1965","02","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 08:00","1965","02","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 09:00","1965","02","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 10:00","1965","02","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 11:00","1965","02","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 12:00","1965","02","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 13:00","1965","02","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 14:00","1965","02","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 15:00","1965","02","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 16:00","1965","02","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 17:00","1965","02","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 18:00","1965","02","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 19:00","1965","02","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 20:00","1965","02","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 21:00","1965","02","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 22:00","1965","02","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-27 23:00","1965","02","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 00:00","1965","02","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 01:00","1965","02","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 02:00","1965","02","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 03:00","1965","02","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 04:00","1965","02","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 05:00","1965","02","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 06:00","1965","02","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 07:00","1965","02","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 08:00","1965","02","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 09:00","1965","02","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 10:00","1965","02","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 11:00","1965","02","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 12:00","1965","02","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 13:00","1965","02","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 14:00","1965","02","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 15:00","1965","02","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 16:00","1965","02","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 17:00","1965","02","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 18:00","1965","02","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 19:00","1965","02","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 20:00","1965","02","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 21:00","1965","02","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 22:00","1965","02","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1965-02-28 23:00","1965","02","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
